YearMonth,Station,DelayCategory,Minutes_NORM_to_DepDelayMin,Flights_Affected,Share_of_DepDelayMin,DepDelayTotal_PosOnly_Min,DelayBasis
2025-01,NXA,Late Arrival,668.2,26,0.4988157620341555,1339.5,PosOnly
2025-01,NXA,Ground Ops,303.2,12,0.22635517205096042,1339.5,PosOnly
2025-01,NXA,Engineering,69.9,2,0.05217049733588772,1339.5,PosOnly
2025-01,NXA,OCC,73.7,2,0.055033168060275646,1339.5,PosOnly
2025-01,NXA,ATC,110.9,4,0.08282532043662949,1339.5,PosOnly
2025-01,NXA,Weather,92.8,3,0.06926867054910268,1339.5,PosOnly
2025-01,NXA,Other,20.8,1,0.015531409532988594,1339.5,PosOnly
2025-02,NXA,Late Arrival,1741.2,69,0.5148735492194021,3381.8,PosOnly
2025-02,NXA,Ground Ops,646.8,25,0.191270402332716,3381.8,PosOnly
2025-02,NXA,Engineering,184.6,7,0.0545897542003504,3381.8,PosOnly
2025-02,NXA,OCC,207.3,8,0.06129107192970941,3381.8,PosOnly
2025-02,NXA,ATC,335.9,13,0.09931595360241993,3381.8,PosOnly
2025-02,NXA,Weather,218.7,8,0.06468284839812491,3381.8,PosOnly
2025-02,NXA,Other,47.3,1,0.01397642031727725,3381.8,PosOnly
2025-03,NXA,Late Arrival,1246.1,49,0.5030661418059762,2477.1,PosOnly
2025-03,NXA,Ground Ops,552.0,22,0.22283127895161742,2477.1,PosOnly
2025-03,NXA,Engineering,130.1,5,0.05250997006633734,2477.1,PosOnly
2025-03,NXA,OCC,132.3,5,0.05339683292711966,2477.1,PosOnly
2025-03,NXA,ATC,224.5,8,0.09063577904389605,2477.1,PosOnly
2025-03,NXA,Weather,171.2,6,0.0691209407318471,2477.1,PosOnly
2025-03,NXA,Other,20.9,1,0.008439056473206252,2477.1,PosOnly
2025-04,NXA,Late Arrival,405.6,16,0.46080026444472827,880.3,PosOnly
2025-04,NXA,Ground Ops,205.5,8,0.23345251077204415,880.3,PosOnly
2025-04,NXA,Engineering,54.7,2,0.062192855183519746,880.3,PosOnly
2025-04,NXA,OCC,64.6,2,0.0734013553101573,880.3,PosOnly
2025-04,NXA,ATC,88.5,3,0.10049146859727362,880.3,PosOnly
2025-04,NXA,Weather,54.9,2,0.0623428646772345,880.3,PosOnly
2025-04,NXA,Other,6.4,1,0.007318681015042237,880.3,PosOnly
2025-05,NXA,Late Arrival,630.3,25,0.4832993448358154,1304.2,PosOnly
2025-05,NXA,Ground Ops,292.6,11,0.22433526483580807,1304.2,PosOnly
2025-05,NXA,Engineering,79.2,3,0.060744844686180674,1304.2,PosOnly
2025-05,NXA,OCC,56.4,2,0.04324687793256444,1304.2,PosOnly
2025-05,NXA,ATC,113.2,4,0.08680728047152653,1304.2,PosOnly
2025-05,NXA,Weather,78.4,3,0.06009441984047531,1304.2,PosOnly
2025-05,NXA,Other,54.1,2,0.04147196739762954,1304.2,PosOnly
2025-06,NXA,Late Arrival,2086.4,83,0.47712348653211223,4372.9,PosOnly
2025-06,NXA,Ground Ops,839.4,33,0.1919542639038725,4372.9,PosOnly
2025-06,NXA,Engineering,203.6,8,0.0465552062973993,4372.9,PosOnly
2025-06,NXA,OCC,310.9,12,0.07109876533234642,4372.9,PosOnly
2025-06,NXA,ATC,387.7,15,0.08864984311790733,4372.9,PosOnly
2025-06,NXA,Weather,264.5,10,0.060474865119249266,4372.9,PosOnly
2025-06,NXA,Other,280.5,11,0.06414356969711293,4372.9,PosOnly
2025-07,NXA,Late Arrival,2299.3,91,0.48212410428768393,4769.1,PosOnly
2025-07,NXA,Ground Ops,980.2,39,0.20552192321747417,4769.1,PosOnly
2025-07,NXA,Engineering,255.1,10,0.05349004642094019,4769.1,PosOnly
2025-07,NXA,OCC,234.6,9,0.04919064558310393,4769.1,PosOnly
2025-07,NXA,ATC,462.9,18,0.09706223587858684,4769.1,PosOnly
2025-07,NXA,Weather,210.8,8,0.04419390994382973,4769.1,PosOnly
2025-07,NXA,Other,326.3,13,0.06841713466838135,4769.1,PosOnly
2025-08,NXA,Late Arrival,2441.1,97,0.4887505580460597,4994.5,PosOnly
2025-08,NXA,Ground Ops,970.4,38,0.19429875233786642,4994.5,PosOnly
2025-08,NXA,Engineering,242.3,9,0.04851772677313017,4994.5,PosOnly
2025-08,NXA,OCC,294.9,11,0.05904352279447517,4994.5,PosOnly
2025-08,NXA,ATC,483.3,19,0.0967762148223624,4994.5,PosOnly
2025-08,NXA,Weather,245.3,9,0.04911850294187837,4994.5,PosOnly
2025-08,NXA,Other,317.1,12,0.06349472228422776,4994.5,PosOnly
2025-09,NXA,Late Arrival,396.4,15,0.45408119191823465,872.9,PosOnly
2025-09,NXA,Ground Ops,211.0,8,0.24170567324694403,872.9,PosOnly
2025-09,NXA,Engineering,60.9,2,0.06974113004794438,872.9,PosOnly
2025-09,NXA,OCC,49.9,1,0.0571737366557045,872.9,PosOnly
2025-09,NXA,ATC,77.2,3,0.0884415167606599,872.9,PosOnly
2025-09,NXA,Weather,42.6,1,0.048807812733000513,872.9,PosOnly
2025-09,NXA,Other,35.0,1,0.04004893863751208,872.9,PosOnly
2025-10,NXA,Late Arrival,838.0,33,0.5069814269266225,1653.0,PosOnly
2025-10,NXA,Ground Ops,339.6,13,0.20544370817412302,1653.0,PosOnly
2025-10,NXA,Engineering,87.4,3,0.052899648645181645,1653.0,PosOnly
2025-10,NXA,OCC,78.1,3,0.04726914834362563,1653.0,PosOnly
2025-10,NXA,ATC,140.5,5,0.08500918759723113,1653.0,PosOnly
2025-10,NXA,Weather,67.2,2,0.04068136219401582,1653.0,PosOnly
2025-10,NXA,Other,102.0,4,0.061715518119200403,1653.0,PosOnly
2025-11,NXA,Late Arrival,1363.1,54,0.4987424262554415,2733.1,PosOnly
2025-11,NXA,Ground Ops,571.7,22,0.209192351005168,2733.1,PosOnly
2025-11,NXA,Engineering,144.9,5,0.05303435213835045,2733.1,PosOnly
2025-11,NXA,OCC,145.6,5,0.05328375673080769,2733.1,PosOnly
2025-11,NXA,ATC,255.2,10,0.09338468826722092,2733.1,PosOnly
2025-11,NXA,Weather,140.6,5,0.05143063678289447,2733.1,PosOnly
2025-11,NXA,Other,111.9,4,0.04093178882011694,2733.1,PosOnly
2025-12,NXA,Late Arrival,1368.1,54,0.5136006483495327,2663.8,PosOnly
2025-12,NXA,Ground Ops,598.5,23,0.22466974497229544,2663.8,PosOnly
2025-12,NXA,Engineering,164.1,6,0.0615948854529994,2663.8,PosOnly
2025-12,NXA,OCC,120.3,4,0.0451677354414848,2663.8,PosOnly
2025-12,NXA,ATC,269.0,10,0.1009912140143225,2663.8,PosOnly
2025-12,NXA,Weather,127.8,5,0.0479760988437856,2663.8,PosOnly
2025-12,NXA,Other,16.0,1,0.005999672925579681,2663.8,PosOnly
2025-01,NXB,Late Arrival,1947.0,77,0.5131821677580689,3794.0,PosOnly
2025-01,NXB,Ground Ops,781.0,31,0.2058458253960283,3794.0,PosOnly
2025-01,NXB,Engineering,188.5,7,0.04969627542806963,3794.0,PosOnly
2025-01,NXB,OCC,217.5,8,0.057330608832457136,3794.0,PosOnly
2025-01,NXB,ATC,355.4,14,0.09367328869500834,3794.0,PosOnly
2025-01,NXB,Weather,174.8,6,0.046070900943856914,3794.0,PosOnly
2025-01,NXB,Other,129.8,5,0.034200932946510776,3794.0,PosOnly
2025-02,NXB,Late Arrival,817.5,32,0.5003624069165656,1633.9,PosOnly
2025-02,NXB,Ground Ops,353.2,14,0.21614118229242052,1633.9,PosOnly
2025-02,NXB,Engineering,81.9,3,0.05012712940855213,1633.9,PosOnly
2025-02,NXB,OCC,96.0,3,0.05876352022411857,1633.9,PosOnly
2025-02,NXB,ATC,151.9,6,0.09296279119325311,1633.9,PosOnly
2025-02,NXB,Weather,96.1,3,0.0588192652210733,1633.9,PosOnly
2025-02,NXB,Other,37.3,1,0.022823704744016737,1633.9,PosOnly
2025-03,NXB,Late Arrival,2415.4,96,0.47309028486329496,5105.5,PosOnly
2025-03,NXB,Ground Ops,1120.0,44,0.21937439097584654,5105.5,PosOnly
2025-03,NXB,Engineering,356.2,14,0.06977213047971643,5105.5,PosOnly
2025-03,NXB,OCC,338.8,13,0.06636937806075627,5105.5,PosOnly
2025-03,NXB,ATC,430.6,17,0.08433572566598141,5105.5,PosOnly
2025-03,NXB,Weather,220.1,8,0.04310208903167655,5105.5,PosOnly
2025-03,NXB,Other,224.4,8,0.04395600092272789,5105.5,PosOnly
2025-04,NXB,Late Arrival,901.7,36,0.49136408440369916,1835.1,PosOnly
2025-04,NXB,Ground Ops,405.9,16,0.22121107259053877,1835.1,PosOnly
2025-04,NXB,Engineering,92.3,3,0.05026983856380971,1835.1,PosOnly
2025-04,NXB,OCC,100.3,4,0.05465753473662803,1835.1,PosOnly
2025-04,NXB,ATC,148.1,5,0.08068411613089092,1835.1,PosOnly
2025-04,NXB,Weather,126.2,5,0.06875677639724337,1835.1,PosOnly
2025-04,NXB,Other,60.7,2,0.03305657717719013,1835.1,PosOnly
2025-05,NXB,Late Arrival,994.9,39,0.4900209636663253,2030.3,PosOnly
2025-05,NXB,Ground Ops,424.7,16,0.20919031478888298,2030.3,PosOnly
2025-05,NXB,Engineering,112.0,4,0.05516202367716249,2030.3,PosOnly
2025-05,NXB,OCC,114.6,4,0.056458617639636714,2030.3,PosOnly
2025-05,NXB,ATC,191.3,7,0.09420468203170862,2030.3,PosOnly
2025-05,NXB,Weather,97.5,3,0.048009269892756806,2030.3,PosOnly
2025-05,NXB,Other,95.3,3,0.04695412830352713,2030.3,PosOnly
2025-06,NXB,Late Arrival,2413.9,96,0.4598174362299028,5249.7,PosOnly
2025-06,NXB,Ground Ops,1200.5,48,0.22867918817319322,5249.7,PosOnly
2025-06,NXB,Engineering,349.7,13,0.06661380758005238,5249.7,PosOnly
2025-06,NXB,OCC,361.0,14,0.06877431338204264,5249.7,PosOnly
2025-06,NXB,ATC,507.2,20,0.09662108430617149,5249.7,PosOnly
2025-06,NXB,Weather,227.1,9,0.04325727223406331,5249.7,PosOnly
2025-06,NXB,Other,190.2,7,0.036236898094574255,5249.7,PosOnly
2025-07,NXB,Late Arrival,1725.0,69,0.4661149793626417,3700.8,PosOnly
2025-07,NXB,Ground Ops,843.7,33,0.22797657286191444,3700.8,PosOnly
2025-07,NXB,Engineering,235.2,9,0.06355921279059558,3700.8,PosOnly
2025-07,NXB,OCC,156.4,6,0.04226156600264552,3700.8,PosOnly
2025-07,NXB,ATC,300.2,12,0.0811223766852854,3700.8,PosOnly
2025-07,NXB,Weather,209.6,8,0.056645574081744504,3700.8,PosOnly
2025-07,NXB,Other,230.6,9,0.06231971821517279,3700.8,PosOnly
2025-08,NXB,Late Arrival,2623.8,104,0.48605399904622004,5398.1,PosOnly
2025-08,NXB,Ground Ops,1007.5,40,0.18663951014527885,5398.1,PosOnly
2025-08,NXB,Engineering,286.3,11,0.05303013335910204,5398.1,PosOnly
2025-08,NXB,OCC,372.9,14,0.06908514527038019,5398.1,PosOnly
2025-08,NXB,ATC,473.3,18,0.08767895271702808,5398.1,PosOnly
2025-08,NXB,Weather,367.5,14,0.06808130710146891,5398.1,PosOnly
2025-08,NXB,Other,266.8,10,0.04943095236052192,5398.1,PosOnly
2025-09,NXB,Late Arrival,1453.3,58,0.5123554743614969,2836.5,PosOnly
2025-09,NXB,Ground Ops,588.6,23,0.2074982398383843,2836.5,PosOnly
2025-09,NXB,Engineering,159.1,6,0.056097672191873275,2836.5,PosOnly
2025-09,NXB,OCC,121.4,4,0.04280966816992888,2836.5,PosOnly
2025-09,NXB,ATC,302.9,12,0.10680339919093593,2836.5,PosOnly
2025-09,NXB,Weather,157.6,6,0.05556575081159349,2836.5,PosOnly
2025-09,NXB,Other,53.5,2,0.018869795435787488,2836.5,PosOnly
2025-10,NXB,Late Arrival,2027.9,81,0.5022752727944318,4037.4,PosOnly
2025-10,NXB,Ground Ops,763.5,30,0.18910433565622384,4037.4,PosOnly
2025-10,NXB,Engineering,238.9,9,0.059162882534617864,4037.4,PosOnly
2025-10,NXB,OCC,244.6,9,0.060587611191158616,4037.4,PosOnly
2025-10,NXB,ATC,354.8,14,0.08787381547768594,4037.4,PosOnly
2025-10,NXB,Weather,275.0,11,0.06810439451601338,4037.4,PosOnly
2025-10,NXB,Other,132.8,5,0.032891687829868566,4037.4,PosOnly
2025-11,NXB,Late Arrival,2721.1,108,0.5112193428586225,5322.8,PosOnly
2025-11,NXB,Ground Ops,1253.4,50,0.2354836860693963,5322.8,PosOnly
2025-11,NXB,Engineering,314.7,12,0.05912133981278993,5322.8,PosOnly
2025-11,NXB,OCC,229.7,9,0.04315967403797933,5322.8,PosOnly
2025-11,NXB,ATC,457.2,18,0.0858930399714372,5322.8,PosOnly
2025-11,NXB,Weather,262.5,10,0.04930971018700284,5322.8,PosOnly
2025-11,NXB,Other,84.2,3,0.015813207062772006,5322.8,PosOnly
2025-12,NXB,Late Arrival,972.6,38,0.4592275552450565,2117.9,PosOnly
2025-12,NXB,Ground Ops,491.2,19,0.23193936711737828,2117.9,PosOnly
2025-12,NXB,Engineering,131.4,5,0.06203834461984763,2117.9,PosOnly
2025-12,NXB,OCC,111.2,4,0.05249715289079028,2117.9,PosOnly
2025-12,NXB,ATC,212.5,8,0.10032976020838573,2117.9,PosOnly
2025-12,NXB,Weather,92.5,3,0.04365497513885593,2117.9,PosOnly
2025-12,NXB,Other,106.6,4,0.05031284477968562,2117.9,PosOnly
2025-01,NXC,Late Arrival,2205.6,88,0.45917404260901196,4803.4,PosOnly
2025-01,NXC,Ground Ops,1009.4,40,0.21014323042870348,4803.4,PosOnly
2025-01,NXC,Engineering,279.4,11,0.05817396369759973,4803.4,PosOnly
2025-01,NXC,OCC,313.1,12,0.06519326708855755,4803.4,PosOnly
2025-01,NXC,ATC,402.1,16,0.08371261410951034,4803.4,PosOnly
2025-01,NXC,Weather,325.8,13,0.06782687653019523,4803.4,PosOnly
2025-01,NXC,Other,267.9,10,0.05577600553642165,4803.4,PosOnly
2025-02,NXC,Late Arrival,1732.6,69,0.5147365900518419,3366.0,PosOnly
2025-02,NXC,Ground Ops,672.4,26,0.19976862419477648,3366.0,PosOnly
2025-02,NXC,Engineering,172.9,6,0.05137175416872146,3366.0,PosOnly
2025-02,NXC,OCC,255.9,10,0.07603286249715242,3366.0,PosOnly
2025-02,NXC,ATC,271.8,10,0.0807457847415877,3366.0,PosOnly
2025-02,NXC,Weather,190.7,7,0.05665594126980475,3366.0,PosOnly
2025-02,NXC,Other,69.6,2,0.02068844307611528,3366.0,PosOnly
2025-03,NXC,Late Arrival,3513.0,140,0.506305264092908,6938.6,PosOnly
2025-03,NXC,Ground Ops,1274.0,50,0.18361353986219747,6938.6,PosOnly
2025-03,NXC,Engineering,399.3,15,0.05754774678747632,6938.6,PosOnly
2025-03,NXC,OCC,412.1,16,0.059393979291683996,6938.6,PosOnly
2025-03,NXC,ATC,652.4,26,0.09402144804665874,6938.6,PosOnly
2025-03,NXC,Weather,440.9,17,0.06354290347756562,6938.6,PosOnly
2025-03,NXC,Other,246.8,9,0.03557511844150979,6938.6,PosOnly
2025-04,NXC,Late Arrival,2113.7,84,0.49242110744900086,4292.5,PosOnly
2025-04,NXC,Ground Ops,864.2,34,0.20133805251064368,4292.5,PosOnly
2025-04,NXC,Engineering,232.2,9,0.054105782222821315,4292.5,PosOnly
2025-04,NXC,OCC,259.4,10,0.06042098990850245,4292.5,PosOnly
2025-04,NXC,ATC,455.1,18,0.10603216861328035,4292.5,PosOnly
2025-04,NXC,Weather,249.4,9,0.05809321472016178,4292.5,PosOnly
2025-04,NXC,Other,118.4,4,0.02758868457558961,4292.5,PosOnly
2025-05,NXC,Late Arrival,1054.5,42,0.4665663654098307,2260.1,PosOnly
2025-05,NXC,Ground Ops,420.2,16,0.18592820680021035,2260.1,PosOnly
2025-05,NXC,Engineering,124.5,4,0.05508119358294434,2260.1,PosOnly
2025-05,NXC,OCC,148.0,5,0.06547111218460473,2260.1,PosOnly
2025-05,NXC,ATC,231.4,9,0.1023804284073034,2260.1,PosOnly
2025-05,NXC,Weather,145.8,5,0.06449706290271731,2260.1,PosOnly
2025-05,NXC,Other,135.8,5,0.060075630712389194,2260.1,PosOnly
2025-06,NXC,Late Arrival,4307.7,172,0.5144679330741215,8373.2,PosOnly
2025-06,NXC,Ground Ops,1573.2,62,0.18788228429399942,8373.2,PosOnly
2025-06,NXC,Engineering,388.6,15,0.04640839774003075,8373.2,PosOnly
2025-06,NXC,OCC,610.7,24,0.07293291303038743,8373.2,PosOnly
2025-06,NXC,ATC,711.4,28,0.08496595168205835,8373.2,PosOnly
2025-06,NXC,Weather,406.4,16,0.04854160247013807,8373.2,PosOnly
2025-06,NXC,Other,375.1,15,0.044800917709264476,8373.2,PosOnly
2025-07,NXC,Late Arrival,4455.4,178,0.477554131978242,9329.7,PosOnly
2025-07,NXC,Ground Ops,2324.6,92,0.24915812806514712,9329.7,PosOnly
2025-07,NXC,Engineering,516.3,20,0.05534170050793447,9329.7,PosOnly
2025-07,NXC,OCC,552.1,22,0.05917458557726421,9329.7,PosOnly
2025-07,NXC,ATC,835.4,33,0.08953973290856149,9329.7,PosOnly
2025-07,NXC,Weather,514.4,20,0.055135787110666905,9329.7,PosOnly
2025-07,NXC,Other,131.5,5,0.014095933852183828,9329.7,PosOnly
2025-08,NXC,Late Arrival,1361.6,54,0.4791383697992235,2841.7,PosOnly
2025-08,NXC,Ground Ops,595.7,23,0.20963114898118862,2841.7,PosOnly
2025-08,NXC,Engineering,187.1,7,0.06585181356769049,2841.7,PosOnly
2025-08,NXC,OCC,193.5,7,0.06808049402017625,2841.7,PosOnly
2025-08,NXC,ATC,231.5,9,0.08147762359782783,2841.7,PosOnly
2025-08,NXC,Weather,145.5,5,0.05120842415378715,2841.7,PosOnly
2025-08,NXC,Other,126.8,5,0.04461212588010627,2841.7,PosOnly
2025-09,NXC,Late Arrival,1136.6,45,0.5131857200749332,2214.7,PosOnly
2025-09,NXC,Ground Ops,450.9,18,0.20360633245370505,2214.7,PosOnly
2025-09,NXC,Engineering,128.3,5,0.057917164119337235,2214.7,PosOnly
2025-09,NXC,OCC,99.7,3,0.044997911150320605,2214.7,PosOnly
2025-09,NXC,ATC,242.3,9,0.10938712041759778,2214.7,PosOnly
2025-09,NXC,Weather,141.9,5,0.06406077640820781,2214.7,PosOnly
2025-09,NXC,Other,15.2,1,0.006844975375898232,2214.7,PosOnly
2025-10,NXC,Late Arrival,1319.3,52,0.510030050088579,2586.7,PosOnly
2025-10,NXC,Ground Ops,527.3,21,0.20383804823488846,2586.7,PosOnly
2025-10,NXC,Engineering,132.1,5,0.05106582711583275,2586.7,PosOnly
2025-10,NXC,OCC,182.1,7,0.07038016112582514,2586.7,PosOnly
2025-10,NXC,ATC,242.8,9,0.09388398096780548,2586.7,PosOnly
2025-10,NXC,Weather,133.4,5,0.05155268488301061,2586.7,PosOnly
2025-10,NXC,Other,49.8,1,0.01924924758405855,2586.7,PosOnly
2025-11,NXC,Late Arrival,2380.3,95,0.4756474714878373,5004.3,PosOnly
2025-11,NXC,Ground Ops,1114.2,44,0.22264908229868857,5004.3,PosOnly
2025-11,NXC,Engineering,349.4,13,0.069813152367018,5004.3,PosOnly
2025-11,NXC,OCC,305.9,12,0.0611243144714946,5004.3,PosOnly
2025-11,NXC,ATC,449.5,17,0.08982486693237636,5004.3,PosOnly
2025-11,NXC,Weather,257.1,10,0.051383922391807876,5004.3,PosOnly
2025-11,NXC,Other,147.9,5,0.029557190050777227,5004.3,PosOnly
2025-12,NXC,Late Arrival,2852.6,114,0.5093992342141539,5599.9,PosOnly
2025-12,NXC,Ground Ops,1157.6,46,0.20672285830849443,5599.9,PosOnly
2025-12,NXC,Engineering,286.9,11,0.051239662929597946,5599.9,PosOnly
2025-12,NXC,OCC,300.7,12,0.053699510258173794,5599.9,PosOnly
2025-12,NXC,ATC,557.6,22,0.0995776202168031,5599.9,PosOnly
