YearMonth,Station,DelayCategory,Minutes_NORM_to_DepDelayMin,Flights_Affected,Share_of_DepDelayMin,DepDelayTotal_PosOnly_Min,DelayBasis
2025-12,NXC,Weather,359.1,14,0.06413175483841234,5599.9,PosOnly
2025-12,NXC,Other,85.3,3,0.015229359234364696,5599.9,PosOnly
2025-01,NXD,Late Arrival,1016.1,40,0.5102503347828127,1991.3,PosOnly
2025-01,NXD,Ground Ops,407.2,16,0.20448045143412436,1991.3,PosOnly
2025-01,NXD,Engineering,93.4,3,0.04688858410689521,1991.3,PosOnly
2025-01,NXD,OCC,104.9,4,0.052658762742027646,1991.3,PosOnly
2025-01,NXD,ATC,167.2,6,0.08396308511904634,1991.3,PosOnly
2025-01,NXD,Weather,116.4,4,0.0584313922162576,1991.3,PosOnly
2025-01,NXD,Other,86.3,3,0.043327389598836315,1991.3,PosOnly
2025-02,NXD,Late Arrival,783.4,31,0.5171216172136357,1515.0,PosOnly
2025-02,NXD,Ground Ops,321.8,12,0.2123842934430605,1515.0,PosOnly
2025-02,NXD,Engineering,93.4,3,0.061667402943338265,1515.0,PosOnly
2025-02,NXD,OCC,58.3,2,0.03850268786716393,1515.0,PosOnly
2025-02,NXD,ATC,157.6,6,0.1040265252825529,1515.0,PosOnly
2025-02,NXD,Weather,87.6,3,0.05781046013399063,1515.0,PosOnly
2025-02,NXD,Other,12.9,1,0.008487013116258046,1515.0,PosOnly
2025-03,NXD,Late Arrival,399.3,15,0.4931315990016885,809.7,PosOnly
2025-03,NXD,Ground Ops,175.0,7,0.21610651187843893,809.7,PosOnly
2025-03,NXD,Engineering,47.7,1,0.05886679659999703,809.7,PosOnly
2025-03,NXD,OCC,48.0,1,0.05924724224274871,809.7,PosOnly
2025-03,NXD,ATC,68.9,2,0.08513873912278366,809.7,PosOnly
2025-03,NXD,Weather,46.1,1,0.05694851834417326,809.7,PosOnly
2025-03,NXD,Other,24.7,1,0.03056059281016993,809.7,PosOnly
2025-04,NXD,Late Arrival,638.5,25,0.48445072509028003,1318.0,PosOnly
2025-04,NXD,Ground Ops,246.2,9,0.18678149847497655,1318.0,PosOnly
2025-04,NXD,Engineering,62.1,2,0.047140522461836,1318.0,PosOnly
2025-04,NXD,OCC,94.1,3,0.07142101676520206,1318.0,PosOnly
2025-04,NXD,ATC,129.1,5,0.09798780324567836,1318.0,PosOnly
2025-04,NXD,Weather,89.5,3,0.06793708707070306,1318.0,PosOnly
2025-04,NXD,Other,58.4,2,0.04428134689132385,1318.0,PosOnly
2025-05,NXD,Late Arrival,1444.2,57,0.4969861989316015,2906.0,PosOnly
2025-05,NXD,Ground Ops,603.7,24,0.20774579769612256,2906.0,PosOnly
2025-05,NXD,Engineering,161.9,6,0.055728638857846624,2906.0,PosOnly
2025-05,NXD,OCC,197.1,7,0.06783030802332206,2906.0,PosOnly
2025-05,NXD,ATC,261.6,10,0.09000913274984715,2906.0,PosOnly
2025-05,NXD,Weather,194.6,7,0.06695099642084608,2906.0,PosOnly
2025-05,NXD,Other,42.9,1,0.01474892732041394,2906.0,PosOnly
2025-06,NXD,Late Arrival,2162.7,86,0.5155289224363021,4195.1,PosOnly
2025-06,NXD,Ground Ops,894.6,35,0.21324627881904298,4195.1,PosOnly
2025-06,NXD,Engineering,268.7,10,0.06404456686783822,4195.1,PosOnly
2025-06,NXD,OCC,201.9,8,0.048127290263508614,4195.1,PosOnly
2025-06,NXD,ATC,390.7,15,0.0931371211159626,4195.1,PosOnly
2025-06,NXD,Weather,216.0,8,0.0514995946833223,4195.1,PosOnly
2025-06,NXD,Other,60.5,2,0.014416225814023131,4195.1,PosOnly
2025-07,NXD,Late Arrival,1598.1,63,0.5002432165202552,3194.7,PosOnly
2025-07,NXD,Ground Ops,713.0,28,0.2231977386316209,3194.7,PosOnly
2025-07,NXD,Engineering,167.7,6,0.052493453513463614,3194.7,PosOnly
2025-07,NXD,OCC,193.6,7,0.060598176532849886,3194.7,PosOnly
2025-07,NXD,ATC,346.7,13,0.10853583980011525,3194.7,PosOnly
2025-07,NXD,Weather,139.1,5,0.04355435731651125,3194.7,PosOnly
2025-07,NXD,Other,36.3,1,0.011377217685184073,3194.7,PosOnly
2025-08,NXD,Late Arrival,1915.1,76,0.4818022573289223,3974.8,PosOnly
2025-08,NXD,Ground Ops,838.2,33,0.21086853484959175,3974.8,PosOnly
2025-08,NXD,Engineering,214.8,8,0.0540390128050236,3974.8,PosOnly
2025-08,NXD,OCC,248.1,9,0.06241044816246364,3974.8,PosOnly
2025-08,NXD,ATC,416.4,16,0.10476198533588964,3974.8,PosOnly
2025-08,NXD,Weather,194.2,7,0.0488607707603227,3974.8,PosOnly
2025-08,NXD,Other,148.1,5,0.037256990757786435,3974.8,PosOnly
2025-09,NXD,Late Arrival,664.7,26,0.5197924260486302,1278.7,PosOnly
2025-09,NXD,Ground Ops,247.5,9,0.19357410064160369,1278.7,PosOnly
2025-09,NXD,Engineering,81.1,3,0.06338600693358312,1278.7,PosOnly
2025-09,NXD,OCC,76.8,3,0.06004087742310513,1278.7,PosOnly
2025-09,NXD,ATC,136.0,5,0.10637600072923235,1278.7,PosOnly
2025-09,NXD,Weather,62.0,2,0.04851725313592117,1278.7,PosOnly
2025-09,NXD,Other,10.6,1,0.008313335087924367,1278.7,PosOnly
2025-10,NXD,Late Arrival,1500.6,60,0.4563308508888893,3288.4,PosOnly
2025-10,NXD,Ground Ops,650.2,26,0.1977367602750412,3288.4,PosOnly
2025-10,NXD,Engineering,199.9,7,0.06078489317465279,3288.4,PosOnly
2025-10,NXD,OCC,208.4,8,0.06336676611527367,3288.4,PosOnly
2025-10,NXD,ATC,351.6,14,0.10691100196689876,3288.4,PosOnly
2025-10,NXD,Weather,134.4,5,0.040869985096134084,3288.4,PosOnly
2025-10,NXD,Other,243.3,9,0.0739997424831102,3288.4,PosOnly
2025-11,NXD,Late Arrival,1056.2,42,0.45253138973462875,2334.0,PosOnly
2025-11,NXD,Ground Ops,591.7,23,0.25349872321993583,2334.0,PosOnly
2025-11,NXD,Engineering,140.9,5,0.06035221646837202,2334.0,PosOnly
2025-11,NXD,OCC,137.4,5,0.058860081629419476,2334.0,PosOnly
2025-11,NXD,ATC,187.1,7,0.08016289502386102,2334.0,PosOnly
2025-11,NXD,Weather,97.0,3,0.04154973751043197,2334.0,PosOnly
2025-11,NXD,Other,123.8,4,0.053044956413350886,2334.0,PosOnly
2025-12,NXD,Late Arrival,750.5,30,0.5149456801120598,1457.4,PosOnly
2025-12,NXD,Ground Ops,275.9,11,0.18927638151438653,1457.4,PosOnly
2025-12,NXD,Engineering,73.1,2,0.05016610530599139,1457.4,PosOnly
2025-12,NXD,OCC,107.7,4,0.07392115612111567,1457.4,PosOnly
2025-12,NXD,ATC,150.4,6,0.10316325197313143,1457.4,PosOnly
2025-12,NXD,Weather,88.8,3,0.06094362351935913,1457.4,PosOnly
2025-12,NXD,Other,11.1,1,0.007583801453956208,1457.4,PosOnly
2025-01,NXE,Late Arrival,638.8,25,0.494100829120348,1292.9,PosOnly
2025-01,NXE,Ground Ops,270.0,10,0.20886143244503205,1292.9,PosOnly
2025-01,NXE,Engineering,71.3,2,0.05515346207429608,1292.9,PosOnly
2025-01,NXE,OCC,94.7,3,0.07323689485263057,1292.9,PosOnly
2025-01,NXE,ATC,136.4,5,0.10553393299285806,1292.9,PosOnly
2025-01,NXE,Weather,57.7,2,0.04465638977323273,1292.9,PosOnly
2025-01,NXE,Other,23.9,1,0.018457058741602642,1292.9,PosOnly
2025-02,NXE,Late Arrival,566.0,22,0.49280805241839487,1148.6,PosOnly
2025-02,NXE,Ground Ops,239.3,9,0.20833393789569637,1148.6,PosOnly
2025-02,NXE,Engineering,64.5,2,0.056131224154023204,1148.6,PosOnly
2025-02,NXE,OCC,43.8,1,0.038163437969167276,1148.6,PosOnly
2025-02,NXE,ATC,93.8,3,0.08163500944973887,1148.6,PosOnly
2025-02,NXE,Weather,67.2,2,0.058489269097825994,1148.6,PosOnly
2025-02,NXE,Other,74.0,2,0.06443906901515334,1148.6,PosOnly
2025-03,NXE,Late Arrival,1533.9,61,0.5186019025687935,2957.7,PosOnly
2025-03,NXE,Ground Ops,606.8,24,0.2051693094812193,2957.7,PosOnly
2025-03,NXE,Engineering,145.2,5,0.04909035599673011,2957.7,PosOnly
2025-03,NXE,OCC,171.3,6,0.057907729967223605,2957.7,PosOnly
2025-03,NXE,ATC,277.3,11,0.09375681927375469,2957.7,PosOnly
2025-03,NXE,Weather,187.9,7,0.06352242845024225,2957.7,PosOnly
2025-03,NXE,Other,35.3,1,0.011951454262036587,2957.7,PosOnly
2025-04,NXE,Late Arrival,361.9,14,0.49046120510652796,737.8,PosOnly
2025-04,NXE,Ground Ops,154.9,6,0.20993882150117504,737.8,PosOnly
2025-04,NXE,Engineering,44.2,1,0.05989645831466141,737.8,PosOnly
2025-04,NXE,OCC,52.8,2,0.07161532552538152,737.8,PosOnly
2025-04,NXE,ATC,74.5,2,0.10099327833767198,737.8,PosOnly
2025-04,NXE,Weather,43.9,1,0.05947699465735927,737.8,PosOnly
2025-04,NXE,Other,5.6,1,0.007617916557222881,737.8,PosOnly
2025-05,NXE,Late Arrival,1246.3,49,0.4593866226910936,2712.9,PosOnly
2025-05,NXE,Ground Ops,613.4,24,0.22608924954606505,2712.9,PosOnly
2025-05,NXE,Engineering,168.6,6,0.06215036435091466,2712.9,PosOnly
2025-05,NXE,OCC,145.8,5,0.05375051683229305,2712.9,PosOnly
2025-05,NXE,ATC,239.7,9,0.08834226637343773,2712.9,PosOnly
2025-05,NXE,Weather,133.3,5,0.049141138112824945,2712.9,PosOnly
2025-05,NXE,Other,165.9,6,0.06113984209337098,2712.9,PosOnly
2025-06,NXE,Late Arrival,1460.5,58,0.4911814373886306,2973.5,PosOnly
2025-06,NXE,Ground Ops,636.5,25,0.21405914908317356,2973.5,PosOnly
2025-06,NXE,Engineering,158.6,6,0.05332510927009463,2973.5,PosOnly
2025-06,NXE,OCC,188.1,7,0.06325331091803535,2973.5,PosOnly
2025-06,NXE,ATC,266.2,10,0.08951122733951715,2973.5,PosOnly
2025-06,NXE,Weather,122.2,4,0.04108179502832092,2973.5,PosOnly
2025-06,NXE,Other,141.5,5,0.047587970972227896,2973.5,PosOnly
2025-07,NXE,Late Arrival,812.8,32,0.49567031395647226,1639.9,PosOnly
2025-07,NXE,Ground Ops,343.2,13,0.2092665241106144,1639.9,PosOnly
2025-07,NXE,Engineering,96.7,3,0.05899188990982854,1639.9,PosOnly
2025-07,NXE,OCC,93.7,3,0.057123201293348844,1639.9,PosOnly
2025-07,NXE,ATC,146.7,5,0.0894864245547213,1639.9,PosOnly
2025-07,NXE,Weather,104.3,4,0.06362296665957863,1639.9,PosOnly
2025-07,NXE,Other,42.4,1,0.02583867951543606,1639.9,PosOnly
2025-08,NXE,Late Arrival,2320.2,92,0.5120482020706596,4531.2,PosOnly
2025-08,NXE,Ground Ops,956.7,38,0.21114640003569762,4531.2,PosOnly
2025-08,NXE,Engineering,233.2,9,0.05145938741345827,4531.2,PosOnly
2025-08,NXE,OCC,217.1,8,0.047909541933392336,4531.2,PosOnly
2025-08,NXE,ATC,487.7,19,0.10763171591885576,4531.2,PosOnly
2025-08,NXE,Weather,249.7,9,0.05510898775549298,4531.2,PosOnly
2025-08,NXE,Other,66.6,2,0.014695764872443395,4531.2,PosOnly
2025-09,NXE,Late Arrival,980.1,39,0.4550441402951061,2153.8,PosOnly
2025-09,NXE,Ground Ops,444.9,17,0.2065591531017828,2153.8,PosOnly
2025-09,NXE,Engineering,111.4,4,0.051736469033997,2153.8,PosOnly
2025-09,NXE,OCC,146.0,5,0.06780938641473482,2153.8,PosOnly
2025-09,NXE,ATC,226.7,9,0.1052597963311839,2153.8,PosOnly
2025-09,NXE,Weather,89.7,3,0.041667037507206336,2153.8,PosOnly
2025-09,NXE,Other,154.9,6,0.07192401731598907,2153.8,PosOnly
2025-10,NXE,Late Arrival,2114.0,84,0.451027799049205,4687.1,PosOnly
2025-10,NXE,Ground Ops,944.2,37,0.20143639076550557,4687.1,PosOnly
2025-10,NXE,Engineering,276.2,11,0.05893613291874217,4687.1,PosOnly
2025-10,NXE,OCC,313.9,12,0.06697401902118533,4687.1,PosOnly
2025-10,NXE,ATC,491.3,19,0.10481520273562059,4687.1,PosOnly
2025-10,NXE,Weather,307.9,12,0.06569644070723675,4687.1,PosOnly
2025-10,NXE,Other,239.6,9,0.05111401480250455,4687.1,PosOnly
2025-11,NXE,Late Arrival,2094.3,83,0.5196825130808547,4029.9,PosOnly
2025-11,NXE,Ground Ops,853.1,34,0.2116871946451717,4029.9,PosOnly
2025-11,NXE,Engineering,215.5,8,0.05347645357056369,4029.9,PosOnly
2025-11,NXE,OCC,203.6,8,0.0505326468437686,4029.9,PosOnly
2025-11,NXE,ATC,415.7,16,0.10316314674063756,4029.9,PosOnly
2025-11,NXE,Weather,198.8,7,0.04932884529762299,4029.9,PosOnly
2025-11,NXE,Other,48.9,1,0.012129199821380776,4029.9,PosOnly
2025-12,NXE,Late Arrival,588.3,23,0.4867561812077083,1208.6,PosOnly
2025-12,NXE,Ground Ops,308.8,12,0.25547227455589233,1208.6,PosOnly
2025-12,NXE,Engineering,78.5,3,0.06499029262147585,1208.6,PosOnly
2025-12,NXE,OCC,54.5,2,0.045065280780023816,1208.6,PosOnly
2025-12,NXE,ATC,102.6,4,0.08491253912774888,1208.6,PosOnly
2025-12,NXE,Weather,54.4,2,0.044977206036296014,1208.6,PosOnly
2025-12,NXE,Other,21.5,1,0.01782622567085479,1208.6,PosOnly
2025-01,NXF,Late Arrival,334.6,13,0.48137719292780456,695.0,PosOnly
2025-01,NXF,Ground Ops,161.0,6,0.2316202664093959,695.0,PosOnly
2025-01,NXF,Engineering,43.4,1,0.06244902298835063,695.0,PosOnly
2025-01,NXF,OCC,45.8,1,0.06593727194942539,695.0,PosOnly
2025-01,NXF,ATC,63.8,2,0.0917771814752576,695.0,PosOnly
2025-01,NXF,Weather,29.5,1,0.042401478509385554,695.0,PosOnly
2025-01,NXF,Other,17.0,1,0.024437585740380352,695.0,PosOnly
2025-02,NXF,Late Arrival,2369.1,94,0.513497253550935,4613.6,PosOnly
2025-02,NXF,Ground Ops,944.8,37,0.20478588126649117,4613.6,PosOnly
2025-02,NXF,Engineering,261.0,10,0.056581739659808304,4613.6,PosOnly
2025-02,NXF,OCC,249.9,9,0.054163424051283264,4613.6,PosOnly
2025-02,NXF,ATC,375.3,15,0.08133947266922836,4613.6,PosOnly
2025-02,NXF,Weather,216.8,8,0.046985568548311187,4613.6,PosOnly
2025-02,NXF,Other,196.8,7,0.04264666025394276,4613.6,PosOnly
2025-03,NXF,Late Arrival,2268.8,90,0.509051186933378,4457.0,PosOnly
2025-03,NXF,Ground Ops,959.5,38,0.2152820271810894,4457.0,PosOnly
2025-03,NXF,Engineering,216.9,8,0.04867405250609203,4457.0,PosOnly
2025-03,NXF,OCC,242.3,9,0.05437175463930263,4457.0,PosOnly
2025-03,NXF,ATC,441.8,17,0.09912766101435379,4457.0,PosOnly
2025-03,NXF,Weather,265.1,10,0.059474471504028244,4457.0,PosOnly
2025-03,NXF,Other,62.5,2,0.014018846221755978,4457.0,PosOnly
2025-04,NXF,Late Arrival,1354.1,54,0.47369195383081286,2858.6,PosOnly
2025-04,NXF,Ground Ops,680.2,27,0.23794851090524569,2858.6,PosOnly
2025-04,NXF,Engineering,174.0,6,0.06085508069382398,2858.6,PosOnly
2025-04,NXF,OCC,138.5,5,0.04846431857862454,2858.6,PosOnly
2025-04,NXF,ATC,301.1,12,0.1053343661986156,2858.6,PosOnly
2025-04,NXF,Weather,155.7,6,0.05447717525761882,2858.6,PosOnly
2025-04,NXF,Other,55.0,2,0.019228594535258492,2858.6,PosOnly
2025-05,NXF,Late Arrival,1090.3,43,0.47384135569140673,2300.9,PosOnly
2025-05,NXF,Ground Ops,452.5,18,0.19667551692638235,2300.9,PosOnly
2025-05,NXF,Engineering,138.5,5,0.06020458618706071,2300.9,PosOnly
2025-05,NXF,OCC,116.2,4,0.05049491134552051,2300.9,PosOnly
2025-05,NXF,ATC,218.5,8,0.09496450875594456,2300.9,PosOnly
2025-05,NXF,Weather,128.7,5,0.05594233123013734,2300.9,PosOnly
2025-05,NXF,Other,156.2,6,0.06787678986354778,2300.9,PosOnly
2025-06,NXF,Late Arrival,1954.0,78,0.463412210676389,4216.5,PosOnly
2025-06,NXF,Ground Ops,896.8,35,0.2126962958203218,4216.5,PosOnly
2025-06,NXF,Engineering,255.8,10,0.06067209777277519,4216.5,PosOnly
2025-06,NXF,OCC,269.2,10,0.06384145681315768,4216.5,PosOnly
2025-06,NXF,ATC,340.5,13,0.08074469395395718,4216.5,PosOnly
2025-06,NXF,Weather,286.0,11,0.06782381375512081,4216.5,PosOnly
2025-06,NXF,Other,214.2,8,0.050809431208278355,4216.5,PosOnly
2025-07,NXF,Late Arrival,2488.0,99,0.5187264163279774,4796.4,PosOnly
2025-07,NXF,Ground Ops,1052.2,42,0.21936709575494154,4796.4,PosOnly
2025-07,NXF,Engineering,283.5,11,0.059116289937028055,4796.4,PosOnly
2025-07,NXF,OCC,188.4,7,0.039286680895538204,4796.4,PosOnly
2025-07,NXF,ATC,473.0,18,0.09861073128974132,4796.4,PosOnly
2025-07,NXF,Weather,260.6,10,0.05432517620883199,4796.4,PosOnly
2025-07,NXF,Other,50.7,2,0.01056760958594144,4796.4,PosOnly
2025-08,NXF,Late Arrival,418.7,16,0.4579872849828546,914.3,PosOnly
2025-08,NXF,Ground Ops,210.1,8,0.22974267707261178,914.3,PosOnly
2025-08,NXF,Engineering,62.7,2,0.06853185420587857,914.3,PosOnly
2025-08,NXF,OCC,43.0,1,0.04699018353145828,914.3,PosOnly
2025-08,NXF,ATC,93.2,3,0.10197240508981363,914.3,PosOnly
2025-08,NXF,Weather,48.6,1,0.05320266098582106,914.3,PosOnly
2025-08,NXF,Other,38.0,1,0.0415729341315621,914.3,PosOnly
2025-09,NXF,Late Arrival,787.5,31,0.5024988476554688,1567.2,PosOnly
2025-09,NXF,Ground Ops,321.2,12,0.2049406916408677,1567.2,PosOnly
2025-09,NXF,Engineering,82.7,3,0.052762673015763956,1567.2,PosOnly
2025-09,NXF,OCC,70.0,2,0.044687539543585654,1567.2,PosOnly
2025-09,NXF,ATC,141.7,5,0.09039478583939146,1567.2,PosOnly
2025-09,NXF,Weather,68.5,2,0.04371609324592663,1567.2,PosOnly
2025-09,NXF,Other,95.6,3,0.060999369058995834,1567.2,PosOnly
2025-10,NXF,Late Arrival,1256.5,50,0.5184541885351688,2423.5,PosOnly
2025-10,NXF,Ground Ops,479.4,19,0.19779748795111152,2423.5,PosOnly
2025-10,NXF,Engineering,139.0,5,0.057359642093761105,2423.5,PosOnly
2025-10,NXF,OCC,112.9,4,0.046572170951921385,2423.5,PosOnly
2025-10,NXF,ATC,223.8,8,0.0923472800658218,2423.5,PosOnly
2025-10,NXF,Weather,154.6,6,0.06381046451679918,2423.5,PosOnly
2025-10,NXF,Other,57.3,2,0.02365876588541621,2423.5,PosOnly
2025-11,NXF,Late Arrival,347.2,13,0.4760891638914714,729.2,PosOnly
2025-11,NXF,Ground Ops,178.0,7,0.24409036592275918,729.2,PosOnly
2025-11,NXF,Engineering,50.0,2,0.06860520148392346,729.2,PosOnly
2025-11,NXF,OCC,37.1,1,0.05089891799068197,729.2,PosOnly
2025-11,NXF,ATC,59.4,2,0.08146095416941554,729.2,PosOnly
2025-11,NXF,Weather,31.6,1,0.04327846873343674,729.2,PosOnly
2025-11,NXF,Other,25.9,1,0.035576927808311676,729.2,PosOnly
2025-12,NXF,Late Arrival,2039.0,81,0.45342745968762954,4496.9,PosOnly
2025-12,NXF,Ground Ops,1032.2,41,0.2295380314459833,4496.9,PosOnly
2025-12,NXF,Engineering,302.1,12,0.06717804010869144,4496.9,PosOnly
2025-12,NXF,OCC,384.8,15,0.08556059872566771,4496.9,PosOnly
2025-12,NXF,ATC,391.4,15,0.08703605451323895,4496.9,PosOnly
2025-12,NXF,Weather,263.8,10,0.05865693320125738,4496.9,PosOnly
2025-12,NXF,Other,83.7,3,0.018602882317531655,4496.9,PosOnly
