Station,DelayCode,Owner_Basis_DepDelayMin,DelayCategory,Minutes_NORM_to_DepDelayMin,Flights_Affected,DelayBasis,Share_of_DepDelayMin,Rank_byStation_Minutes_NORM
NXA,932,Late Arrival,Late Arrival,38861.4,1768,PosOnly,0.24413801000000002,1
NXA,93,Late Arrival,Late Arrival,16974.7,774,PosOnly,0.10663974000000001,2
NXA,78,ATC,ATC,12871.6,588,PosOnly,0.08086293000000001,3
NXA,931,Late Arrival,Late Arrival,12505.2,569,PosOnly,0.07856111000000002,4
NXA,933,Late Arrival,Late Arrival,12005.4,550,PosOnly,0.07542123000000002,5
NXA,85,Ground Ops,Ground Ops,8904.8,408,PosOnly,0.05594240000000001,6
NXA,41,Engineering,Engineering,7954.9,365,PosOnly,0.049974870000000005,7
NXA,81,Ground Ops,Ground Ops,7561.5,346,PosOnly,0.047503420000000005,8
NXA,89,Ground Ops,Ground Ops,7477.7,342,PosOnly,0.04697697000000001,9
NXA,71,Weather,Weather,6522.6,299,PosOnly,0.04097677000000001,10
NXA,87,Ground Ops,Ground Ops,4399.0,205,PosOnly,0.027635730000000004,11
NXA,77,ATC,ATC,4339.8,202,PosOnly,0.027263820000000005,12
NXA,72,Weather,Weather,4153.3,192,PosOnly,0.026092170000000005,13
NXA,63,OCC,OCC,2875.3,134,PosOnly,0.018063430000000002,14
NXA,92,OCC,OCC,2760.8,130,PosOnly,0.017344110000000003,15
NXA,82,Ground Ops,Ground Ops,2162.5,101,PosOnly,0.013585420000000003,16
NXA,83,Ground Ops,Ground Ops,1961.1,92,PosOnly,0.012320170000000002,17
NXA,65,Other,Other,1509.3,73,PosOnly,0.009481840000000002,18
NXA,86,OCC,OCC,1451.1,69,PosOnly,0.009116210000000001,19
NXA,68,Other,Other,1166.5,56,PosOnly,0.0073282700000000004,20
NXA,99,Other,Other,465.8,26,PosOnly,0.0029262800000000003,21
NXA,46,Engineering,Engineering,293.7,16,PosOnly,0.0018451000000000001,22
NXB,932,Late Arrival,Late Arrival,28738.1,1307,PosOnly,0.20328014406560288,1
NXB,93,Late Arrival,Late Arrival,23942.4,1090,PosOnly,0.16935756338715124,2
NXB,933,Late Arrival,Late Arrival,13773.5,627,PosOnly,0.09742742194854843,3
NXB,78,ATC,ATC,9793.3,448,PosOnly,0.06927331138546623,4
NXB,85,Ground Ops,Ground Ops,9321.7,425,PosOnly,0.06593743131874863,5
NXB,82,Ground Ops,Ground Ops,7149.2,327,PosOnly,0.05057016101140322,6
NXB,72,Weather,Weather,5534.3,255,PosOnly,0.039147100782942014,7
NXB,92,OCC,OCC,4655.4,217,PosOnly,0.032930170658603417,8
NXB,83,Ground Ops,Ground Ops,4609.5,213,PosOnly,0.03260549065210981,9
NXB,41,Engineering,Engineering,4532.4,207,PosOnly,0.03206012064120241,10
NXB,46,Engineering,Engineering,4268.0,196,PosOnly,0.03018988060379761,11
NXB,81,Ground Ops,Ground Ops,4263.7,198,PosOnly,0.03015946060318921,12
NXB,87,Ground Ops,Ground Ops,4038.7,185,PosOnly,0.02856791057135821,13
NXB,89,Ground Ops,Ground Ops,3495.2,161,PosOnly,0.02472344049446881,14
NXB,931,Late Arrival,Late Arrival,3296.1,154,PosOnly,0.023315100466302006,15
NXB,63,OCC,OCC,3008.3,141,PosOnly,0.021279330425586607,16
NXB,77,ATC,ATC,2794.1,130,PosOnly,0.019764180395283607,17
NXB,86,OCC,OCC,1717.0,81,PosOnly,0.012145270242905404,18
NXB,71,Weather,Weather,1436.9,70,PosOnly,0.010163970203279403,19
NXB,68,Other,Other,414.8,21,PosOnly,0.002934110058682201,20
NXB,65,Other,Other,378.9,20,PosOnly,0.002680160053603201,21
NXB,99,Other,Other,210.4,12,PosOnly,0.0014882700297654007,22
NXC,93,Late Arrival,Late Arrival,55115.4,2508,PosOnly,0.21881576218815757,1
NXC,932,Late Arrival,Late Arrival,33992.2,1546,PosOnly,0.13495373134953728,2
NXC,933,Late Arrival,Late Arrival,32589.2,1483,PosOnly,0.1293836312938363,3
NXC,77,ATC,ATC,17632.1,802,PosOnly,0.07000187070001869,4
NXC,89,Ground Ops,Ground Ops,11142.5,511,PosOnly,0.0442372604423726,5
NXC,72,Weather,Weather,10661.9,486,PosOnly,0.0423292204232922,6
NXC,87,Ground Ops,Ground Ops,10508.0,482,PosOnly,0.04171821041718209,7
NXC,78,ATC,ATC,9387.5,429,PosOnly,0.0372696703726967,8
NXC,85,Ground Ops,Ground Ops,9032.4,413,PosOnly,0.03585988035859879,9
NXC,82,Ground Ops,Ground Ops,8836.7,405,PosOnly,0.035082920350829196,10
NXC,86,OCC,OCC,7863.4,361,PosOnly,0.031218780312187798,11
NXC,81,Ground Ops,Ground Ops,7454.3,341,PosOnly,0.029594600295945996,12
NXC,41,Engineering,Engineering,7313.8,335,PosOnly,0.029036800290368,13
NXC,46,Engineering,Engineering,6998.6,320,PosOnly,0.027785410277854097,14
NXC,71,Weather,Weather,6456.7,294,PosOnly,0.025633990256339896,15
NXC,931,Late Arrival,Late Arrival,6225.6,288,PosOnly,0.0247164902471649,16
NXC,63,OCC,OCC,4248.8,196,PosOnly,0.0168683201686832,17
NXC,83,Ground Ops,Ground Ops,2794.9,129,PosOnly,0.0110961401109614,18
NXC,68,Other,Other,1527.5,74,PosOnly,0.0060643900606439,19
NXC,92,OCC,OCC,1061.5,49,PosOnly,0.004214300042143,20
NXC,99,Other,Other,600.3,33,PosOnly,0.0023832700238326995,21
NXC,65,Other,Other,437.1,24,PosOnly,0.0017353500173535,22
NXD,93,Late Arrival,Late Arrival,27759.5,1264,PosOnly,0.21210600424212006,1
NXD,931,Late Arrival,Late Arrival,20368.2,930,PosOnly,0.15563023311260468,2
NXD,78,ATC,ATC,10891.0,499,PosOnly,0.08321643166432863,3
NXD,933,Late Arrival,Late Arrival,10613.7,488,PosOnly,0.08109762162195243,4
NXD,932,Late Arrival,Late Arrival,6988.2,322,PosOnly,0.053395741067914816,5
NXD,83,Ground Ops,Ground Ops,6974.4,318,PosOnly,0.05329030106580602,6
NXD,81,Ground Ops,Ground Ops,6949.0,321,PosOnly,0.05309622106192442,7
NXD,82,Ground Ops,Ground Ops,6732.1,309,PosOnly,0.051438921028778416,8
NXD,46,Engineering,Engineering,5772.2,263,PosOnly,0.04410448088208962,9
NXD,92,OCC,OCC,4395.5,205,PosOnly,0.03358533067170661,10
NXD,72,Weather,Weather,4210.3,197,PosOnly,0.03217024064340482,11
NXD,86,OCC,OCC,3817.0,175,PosOnly,0.02916510058330201,12
NXD,71,Weather,Weather,2981.5,141,PosOnly,0.02278118045562361,13
NXD,41,Engineering,Engineering,2562.9,118,PosOnly,0.019582720391654408,14
NXD,87,Ground Ops,Ground Ops,2531.9,117,PosOnly,0.01934585038691701,15
NXD,89,Ground Ops,Ground Ops,2180.7,101,PosOnly,0.016662390333247807,16
NXD,68,Other,Other,1669.3,77,PosOnly,0.012754860255097205,17
NXD,65,Other,Other,931.7,48,PosOnly,0.007118970142379402,18
NXD,99,Other,Other,831.7,42,PosOnly,0.006354890127097803,19
NXD,63,OCC,OCC,734.6,35,PosOnly,0.005612960112259202,20
NXD,85,Ground Ops,Ground Ops,582.0,29,PosOnly,0.004446970088939402,21
NXD,77,ATC,ATC,398.2,19,PosOnly,0.003042580060851601,22
NXE,93,Late Arrival,Late Arrival,37541.8,1710,PosOnly,0.27904816,1
NXE,933,Late Arrival,Late Arrival,15299.6,696,PosOnly,0.11372191,2
NXE,931,Late Arrival,Late Arrival,8756.8,400,PosOnly,0.06508929,3
NXE,83,Ground Ops,Ground Ops,7601.9,349,PosOnly,0.05650491,4
NXE,77,ATC,ATC,6974.5,320,PosOnly,0.05184145,5
NXE,72,Weather,Weather,6322.5,288,PosOnly,0.04699514,6
NXE,92,OCC,OCC,6254.9,288,PosOnly,0.04649267,7
NXE,89,Ground Ops,Ground Ops,6226.9,287,PosOnly,0.04628454,8
NXE,932,Late Arrival,Late Arrival,6084.0,279,PosOnly,0.04522237,9
NXE,78,ATC,ATC,5370.6,248,PosOnly,0.03991966,10
NXE,87,Ground Ops,Ground Ops,3946.6,183,PosOnly,0.02933507,11
NXE,81,Ground Ops,Ground Ops,3930.7,184,PosOnly,0.02921689,12
NXE,85,Ground Ops,Ground Ops,3831.8,175,PosOnly,0.02848177,13
NXE,46,Engineering,Engineering,3568.1,165,PosOnly,0.02652168,14
NXE,41,Engineering,Engineering,2775.9,129,PosOnly,0.02063326,15
NXE,71,Weather,Weather,2506.5,118,PosOnly,0.01863081,16
NXE,82,Ground Ops,Ground Ops,2244.7,107,PosOnly,0.01668485,17
NXE,65,Other,Other,1961.9,92,PosOnly,0.0145828,18
NXE,63,OCC,OCC,1265.5,61,PosOnly,0.00940646,19
NXE,68,Other,Other,760.4,39,PosOnly,0.00565205,20
NXE,99,Other,Other,672.7,36,PosOnly,0.00500018,21
NXE,86,OCC,OCC,636.9,30,PosOnly,0.00473408,22
NXF,93,Late Arrival,Late Arrival,22488.4,1024,PosOnly,0.15737775842622242,1
NXF,932,Late Arrival,Late Arrival,21035.9,959,PosOnly,0.14721290852787092,2
NXF,933,Late Arrival,Late Arrival,15949.2,729,PosOnly,0.11161528888384713,3
NXF,931,Late Arrival,Late Arrival,11644.5,534,PosOnly,0.08149024918509751,4
NXF,77,ATC,ATC,10134.1,462,PosOnly,0.07092019929079801,5
NXF,89,Ground Ops,Ground Ops,10034.8,457,PosOnly,0.0702252892977471,6
NXF,41,Engineering,Engineering,7659.0,353,PosOnly,0.05359901946400981,7
NXF,87,Ground Ops,Ground Ops,6494.5,296,PosOnly,0.045449649545503505,8
NXF,71,Weather,Weather,6432.3,295,PosOnly,0.04501435954985641,9
NXF,83,Ground Ops,Ground Ops,6291.3,286,PosOnly,0.04402761955972381,10
NXF,82,Ground Ops,Ground Ops,4509.5,208,PosOnly,0.03155826968441731,11
NXF,72,Weather,Weather,3394.9,158,PosOnly,0.023758099762419004,12
NXF,85,Ground Ops,Ground Ops,3321.8,153,PosOnly,0.023246539767534602,13
NXF,86,OCC,OCC,2586.1,121,PosOnly,0.018097979819020203,14
NXF,78,ATC,ATC,2489.5,115,PosOnly,0.017421959825780403,15
NXF,81,Ground Ops,Ground Ops,2142.5,103,PosOnly,0.014993589850064102,16
NXF,46,Engineering,Engineering,1659.6,80,PosOnly,0.011614169883858301,17
NXF,63,OCC,OCC,1593.2,76,PosOnly,0.011149489888505101,18
NXF,65,Other,Other,1115.5,53,PosOnly,0.007806459921935401,19
NXF,68,Other,Other,762.2,37,PosOnly,0.005334009946659901,20
NXF,92,OCC,OCC,637.7,32,PosOnly,0.004462739955372601,21
NXF,99,Other,Other,517.9,28,PosOnly,0.0036243499637565006,22
